character,state,probability
c0,10,0.001056
c0,11,0.029567
c0,12,0.002112
c0,13,0.335797
c0,14,0.344245
c0,2,0.643083
c0,3,0.568110
c0,4,0.007392
c0,5,0.244984
c0,6,0.221753
c0,7,0.447730
c0,8,0.001056
c0,9,0.279831
c1,10,0.143611
c1,2,0.298838
c1,3,0.081309
c1,4,0.383316
c1,5,0.019007
c1,6,0.020063
c1,7,0.001056
c1,8,0.344245
c1,9,0.005280
c2,10,0.057022
c2,2,0.298838
c2,3,0.727561
c2,4,0.077086
c2,5,0.368532
c2,6,0.344245
c2,7,0.001056
c2,8,0.080253
c2,9,0.322070
c3,2,0.244984
c3,3,0.327350
c3,4,0.643083
c3,5,0.447730
c3,6,0.568110
c4,10,0.003168
c4,11,0.001056
c4,12,0.102429
c4,13,0.007392
c4,14,0.299894
c4,15,0.002112
c4,16,0.229145
c4,17,0.001056
c4,2,0.003168
c4,3,0.001056
c4,4,0.383316
c4,5,0.298838
c4,6,0.072862
c4,7,0.252376
c4,8,0.327350
c4,9,0.192186
c5,10,0.298838
c5,11,0.002112
c5,12,0.007392
c5,13,0.009504
c5,14,0.398099
c5,15,0.237592
c5,16,0.104541
c5,17,0.009504
c5,18,0.198522
c5,19,0.011616
c5,2,0.322070
c5,20,0.178458
c5,21,0.001056
c5,22,0.010560
c5,23,0.003168
c5,24,0.299894
c5,25,0.002112
c5,26,0.021119
c5,27,0.168955
c5,28,0.275607
c5,29,0.097149
c5,3,0.001056
c5,30,0.161563
c5,31,0.036959
c5,32,0.017951
c5,33,0.220697
c5,34,0.006336
c5,35,0.232313
c5,36,0.010560
c5,37,0.010560
c5,38,0.183738
c5,39,0.001056
c5,4,0.168955
c5,40,0.119324
c5,41,0.013728
c5,42,0.002112
c5,43,0.028511
c5,44,0.218585
c5,45,0.010560
c5,46,0.012672
c5,47,0.017951
c5,48,0.003168
c5,49,0.001056
c5,5,0.727561
c5,50,0.002112
c5,51,0.001056
c5,52,0.060190
c5,53,0.011616
c5,54,0.011616
c5,55,0.162619
c5,56,0.344245
c5,57,0.058078
c5,58,0.001056
c5,59,0.001056
c5,6,0.435058
c5,60,0.095037
c5,61,0.077086
c5,7,0.085533
c5,8,0.368532
c5,9,0.373812
c6,10,0.147835
c6,11,0.335797
c6,12,0.033791
c6,13,0.098205
c6,14,0.001056
c6,15,0.006336
c6,16,0.001056
c6,17,0.162619
c6,2,0.345301
c6,3,0.279831
c6,4,0.643083
c6,5,0.327350
c6,6,0.221753
c6,7,0.001056
c6,8,0.568110
c6,9,0.006336
c7,10,0.252376
c7,11,0.012672
c7,12,0.229145
c7,13,0.001056
c7,14,0.277719
c7,15,0.344245
c7,16,0.061246
c7,17,0.072862
c7,18,0.001056
c7,19,0.039071
c7,2,0.143611
c7,20,0.014784
c7,21,0.001056
c7,22,0.162619
c7,23,0.015839
c7,24,0.002112
c7,25,0.176346
c7,26,0.071806
c7,3,0.043295
c7,4,0.086589
c7,5,0.383316
c7,6,0.327350
c7,7,0.003168
c7,8,0.007392
c7,9,0.299894
c8,10,0.059134
c8,11,0.001056
c8,12,0.435058
c8,13,0.168955
c8,2,0.398099
c8,3,0.183738
c8,4,0.727561
c8,5,0.119324
c8,6,0.022175
c8,7,0.368532
c8,8,0.344245
c8,9,0.002112
c9,10,0.003168
c9,2,0.643083
c9,3,0.014784
c9,4,0.335797
c9,5,0.001056
c9,6,0.074974
c9,7,0.279831
c9,8,0.568110
c9,9,0.345301
c10,10,0.001056
c10,11,0.001056
c10,12,0.277719
c10,13,0.003168
c10,14,0.192186
c10,2,0.299894
c10,3,0.252376
c10,4,0.006336
c10,5,0.001056
c10,6,0.383316
c10,7,0.001056
c10,8,0.001056
c10,9,0.061246
c11,10,0.039071
c11,11,0.001056
c11,12,0.198522
c11,13,0.002112
c11,14,0.299894
c11,15,0.373812
c11,16,0.368532
c11,17,0.218585
c11,18,0.006336
c11,19,0.001056
c11,2,0.275607
c11,20,0.002112
c11,21,0.237592
c11,22,0.017951
c11,23,0.085533
c11,24,0.001056
c11,25,0.026399
c11,26,0.161563
c11,27,0.001056
c11,28,0.011616
c11,29,0.232313
c11,3,0.398099
c11,30,0.019007
c11,31,0.168955
c11,32,0.001056
c11,33,0.014784
c11,34,0.168955
c11,35,0.128828
c11,36,0.001056
c11,37,0.001056
c11,38,0.003168
c11,39,0.010560
c11,4,0.006336
c11,5,0.727561
c11,6,0.129884
c11,7,0.322070
c11,8,0.001056
c11,9,0.435058
c12,10,0.447730
c12,11,0.011616
c12,12,0.007392
c12,13,0.158395
c12,14,0.568110
c12,15,0.022175
c12,16,0.023231
c12,17,0.061246
c12,18,0.068638
c12,19,0.001056
c12,2,0.643083
c12,20,0.017951
c12,21,0.013728
c12,22,0.001056
c12,23,0.038015
c12,3,0.279831
c12,4,0.345301
c12,5,0.327350
c12,6,0.244984
c12,7,0.098205
c12,8,0.335797
c12,9,0.221753
c13,10,0.298838
c13,11,0.002112
c13,12,0.015839
c13,13,0.158395
c13,14,0.024287
c13,15,0.022175
c13,16,0.016895
c13,17,0.019007
c13,18,0.102429
c13,19,0.001056
c13,2,0.028511
c13,20,0.277719
c13,21,0.001056
c13,3,0.029567
c13,4,0.176346
c13,5,0.327350
c13,6,0.192186
c13,7,0.005280
c13,8,0.229145
c13,9,0.011616
c14,10,0.085533
c14,11,0.168955
c14,12,0.011616
c14,13,0.013728
c14,14,0.298838
c14,15,0.232313
c14,16,0.002112
c14,17,0.038015
c14,18,0.178458
c14,19,0.158395
c14,2,0.322070
c14,20,0.002112
c14,21,0.119324
c14,22,0.001056
c14,23,0.237592
c14,24,0.055966
c14,25,0.398099
c14,26,0.128828
c14,27,0.299894
c14,28,0.026399
c14,29,0.010560
c14,3,0.149947
c14,30,0.032735
c14,31,0.373812
c14,32,0.001056
c14,33,0.002112
c14,34,0.036959
c14,35,0.070750
c14,36,0.034847
c14,37,0.005280
c14,38,0.001056
c14,39,0.030623
c14,4,0.020063
c14,40,0.198522
c14,41,0.218585
c14,42,0.017951
c14,43,0.001056
c14,44,0.168955
c14,45,0.003168
c14,5,0.727561
c14,6,0.027455
c14,7,0.183738
c14,8,0.435058
c14,9,0.368532
c15,10,0.158395
c15,11,0.002112
c15,12,0.001056
c15,13,0.335797
c15,14,0.001056
c15,15,0.221753
c15,2,0.034847
c15,3,0.055966
c15,4,0.643083
c15,5,0.568110
c15,6,0.002112
c15,7,0.345301
c15,8,0.447730
c15,9,0.002112
c16,2,0.031679
c16,3,0.002112
c16,4,0.158395
c16,5,0.002112
c16,6,0.298838
c16,7,0.001056
c16,8,0.001056
c16,9,0.001056
c17,10,0.373812
c17,11,0.435058
c17,12,0.001056
c17,13,0.001056
c17,14,0.002112
c17,15,0.299894
c17,16,0.398099
c17,17,0.149947
c17,18,0.158395
c17,19,0.077086
c17,2,0.727561
c17,20,0.168955
c17,21,0.128828
c17,22,0.001056
c17,23,0.001056
c17,24,0.298838
c17,25,0.015839
c17,26,0.027455
c17,27,0.322070
c17,28,0.002112
c17,29,0.009504
c17,3,0.275607
c17,30,0.232313
c17,31,0.013728
c17,32,0.004224
c17,33,0.001056
c17,34,0.161563
c17,35,0.001056
c17,36,0.001056
c17,37,0.074974
c17,38,0.077086
c17,39,0.002112
c17,4,0.059134
c17,40,0.001056
c17,5,0.368532
c17,6,0.198522
c17,7,0.095037
c17,8,0.237592
c17,9,0.178458
c18,10,0.007392
c18,11,0.001056
c18,12,0.221753
c18,13,0.014784
c18,14,0.001056
c18,15,0.068638
c18,16,0.344245
c18,17,0.005280
c18,2,0.643083
c18,3,0.279831
c18,4,0.345301
c18,5,0.447730
c18,6,0.244984
c18,7,0.568110
c18,8,0.098205
c18,9,0.335797
c19,10,0.229145
c19,11,0.010560
c19,12,0.050686
c19,13,0.102429
c19,14,0.344245
c19,2,0.057022
c19,3,0.298838
c19,4,0.252376
c19,5,0.192186
c19,6,0.020063
c19,7,0.277719
c19,8,0.005280
c19,9,0.084477
c20,10,0.001056
c20,11,0.232313
c20,12,0.373812
c20,13,0.168955
c20,14,0.435058
c20,15,0.299894
c20,16,0.168955
c20,17,0.344245
c20,18,0.022175
c20,2,0.129884
c20,3,0.298838
c20,4,0.727561
c20,5,0.097149
c20,6,0.237592
c20,7,0.003168
c20,8,0.398099
c20,9,0.198522
c21,10,0.021119
c21,11,0.244984
c21,12,0.004224
c21,2,0.003168
c21,3,0.643083
c21,4,0.447730
c21,5,0.001056
c21,6,0.568110
c21,7,0.221753
c21,8,0.162619
c21,9,0.345301
c22,10,0.055966
c22,11,0.059134
c22,12,0.023231
c22,13,0.398099
c22,14,0.368532
c22,15,0.022175
c22,16,0.220697
c22,17,0.001056
c22,18,0.373812
c22,19,0.183738
c22,2,0.027455
c22,20,0.057022
c22,21,0.322070
c22,22,0.047518
c22,23,0.168955
c22,24,0.025343
c22,25,0.077086
c22,26,0.001056
c22,27,0.034847
c22,28,0.237592
c22,29,0.275607
c22,3,0.168955
c22,30,0.007392
c22,4,0.116156
c22,5,0.435058
c22,6,0.298838
c22,7,0.299894
c22,8,0.727561
c22,9,0.162619
c23,10,0.244984
c23,11,0.003168
c23,12,0.001056
c23,13,0.001056
c23,14,0.003168
c23,15,0.344245
c23,2,0.147835
c23,3,0.279831
c23,4,0.643083
c23,5,0.162619
c23,6,0.568110
c23,7,0.447730
c23,8,0.345301
c23,9,0.001056
c24,10,0.001056
c24,11,0.001056
c24,12,0.025343
c24,13,0.192186
c24,14,0.009504
c24,15,0.143611
c24,16,0.162619
c24,17,0.001056
c24,18,0.298838
c24,19,0.299894
c24,2,0.383316
c24,20,0.004224
c24,21,0.029567
c24,22,0.001056
c24,23,0.084477
c24,24,0.003168
c24,25,0.002112
c24,26,0.071806
c24,27,0.001056
c24,3,0.277719
c24,4,0.078141
c24,5,0.072862
c24,6,0.344245
c24,7,0.176346
c24,8,0.229145
c24,9,0.049630
c25,10,0.026399
c25,11,0.322070
c25,12,0.009504
c25,13,0.026399
c25,14,0.038015
c25,15,0.368532
c25,16,0.299894
c25,17,0.097149
c25,18,0.298838
c25,19,0.028511
c25,2,0.727561
c25,20,0.232313
c25,21,0.036959
c25,22,0.275607
c25,23,0.237592
c25,24,0.398099
c25,25,0.025343
c25,26,0.178458
c25,27,0.022175
c25,28,0.007392
c25,29,0.033791
c25,3,0.058078
c25,30,0.006336
c25,31,0.011616
c25,32,0.053854
c25,33,0.003168
c25,34,0.104541
c25,35,0.074974
c25,36,0.095037
c25,37,0.001056
c25,38,0.003168
c25,4,0.026399
c25,5,0.344245
c25,6,0.435058
c25,7,0.049630
c25,8,0.026399
c25,9,0.373812
c26,2,0.643083
c26,3,0.327350
c26,4,0.568110
c26,5,0.335797
c26,6,0.244984
c26,7,0.029567
c26,8,0.001056
c27,2,0.001056
c27,3,0.327350
c27,4,0.176346
c27,5,0.344245
c27,6,0.084477
c27,7,0.383316
c27,8,0.001056
c27,9,0.001056
c28,2,0.344245
c28,3,0.095037
c28,4,0.727561
c28,5,0.017951
c28,6,0.220697
